R02770,C00686,C04136,?
R02772,C00010,C00024,9.5,#
R02772,C00025,C00026,-9.5,#
R02772,C06018,C11907,9.5,#
R02773,C00025,C00026,1.5,#
R02773,C04268,C11907,-1.5,#
R02776,C00688,C03187,-7.3,#
R02777,C00688,C03319,-7.3,#
R02778,C00689,C01083,-7.2,#
R02780,C00689,C01083,?
R02780,C00615,C04261,?
R02781,C00064,C00940,11.4,#
R02781,C00691,C01214,11.4,#
R02782,C00691,C04287,81.41,*
R02783,C00217,C00692,-27.0,#
R02783,C00692,C01212,27.0,#
R02786,C00047,C05892,-23.3,#
R02786,C00692,C05892,-23.3,#
R02788,C00680,C04877,-24.3,#
R02788,C00692,C04877,-24.3,#
R02789,C00015,C00043,?
R02789,C00694,C04890,?
R02790,C00015,C00043,?
R02790,C00694,C04891,?
R02791,C00015,C00052,?
R02791,C00694,C04855,?
R02792,C00695,C04643,48.96,*
R02793,C00695,C01292,52.66,*
R02794,C00010,C01794,-11.64,*
R02794,C00695,C01794,-11.64,*
R02797,C00245,C05122,-144.49,*
R02797,C00695,C05122,-144.49,*
R02798,C00695,C11637,?
R02799,C00696,C05959,-7.3,#
R02800,C00696,C04758,21.6,#
R02801,C00696,C05957,-31.1,#
R02804,C00697,C00887,342.93,*
R02805,C00655,C04392,40.4,#
R02805,C00700,C04392,40.4,#
R02806,C00178,C00214,?
R02808,C00019,C00021,?
R02808,C00706,C02436,?
R02809,C00053,C00054,?
R02809,C00706,C01614,?
R02810,C00708,C01382,?
R02811,C00177,C05712,?
R02811,C01450,C05712,?
R02813,C00712,C03195,-0.6,#
R02814,C00229,C01203,?
R02814,C00712,C01203,?
R02815,C00715,C03212,-48.44,*
R02816,C00715,C03975,-203.56,*
R02817,C00065,C03872,239.43,*
R02817,C00346,C03872,239.43,*
R02819,C00717,C01370,?
R02820,C00717,C01370,?
R02821,C00073,C00155,-24.02,*
R02821,C00719,C01026,24.02,*
R02823,C00722,C01372,?
R02824,C00051,C00127,?
R02825,C00431,C00763,38.2,#
R02827,C00726,C02658,?
R02828,C00726,C03620,?
R02830,C00727,C03338,-442.4,#
R02831,C00727,C01839,11.1,#
R02832,C00729,C00783,52.14,*
R02834,C00735,C00762,48.73,*
R02836,C00735,C00762,52.14,*
R02837,C00010,C00024,3.75,*
R02837,C00735,C02821,-3.75,*
R02838,C00735,C05497,?
R02839,C00053,C00054,-231.44,*
R02839,C00735,C02822,-231.44,*
R02840,C00735,C05489,-48.73,*
R02841,C00735,C05471,-59.36,*
R02843,C00735,C05488,488.58,*
R02846,C00177,C02512,?
R02846,C00736,C02512,?
R02848,C00002,C00008,?
R02848,C00738,C02965,?
R02849,C00081,C00104,?
R02849,C00738,C02965,?
R02850,C00131,C00206,?
R02850,C00738,C02965,?
R02851,C00161,C00405,?
R02851,C00739,C03239,?
R02852,C00739,C05161,-0.2,#
R02853,C00740,C02532,15.2,#
R02854,C00740,C01726,-608.88,*
R02855,C00741,C00810,-23.0,#
R02856,C00741,C00810,-24.0,#
R02857,C00160,C06108,?
R02858,C00019,C00021,79.52,*
R02858,C00744,C01457,79.52,*
R02859,C00019,C00021,79.52,*
R02859,C00744,C02400,-79.52,*
R02860,C01056,C16150,?
R02861,C00253,C00745,-117.8,*
R02861,C00745,C06178,117.8,*
R02862,C00019,C00021,67.31,*
R02862,C00747,C02724,67.31,*
R02863,C00378,C04294,11.41,*
R02863,C00747,C02691,11.41,*
R02864,C00748,C05778,?
R02865,C00002,C00008,-18.2,#
R02865,C00794,C01096,-18.2,#
R02866,C00794,C01096,8.2,#
R02867,C00081,C00104,-21.9,#
R02867,C00794,C01096,-21.9,#
R02868,C00131,C00206,-21.3,#
R02868,C00794,C01096,-21.3,#
R02869,C00170,C01137,-56.22,*
R02869,C00315,C00750,56.22,*
R02872,C00751,C03428,14.1,#
R02873,C00751,C01054,?
R02874,C00751,C01054,-419.1,#
R02875,C00751,C06083,-351.56,*
R02877,C00755,C06317,110.9,#
R02878,C00756,C01545,25.1,#
R02879,C00756,C01387,?
R02880,C00757,C03329,198.6,*
R02882,C00019,C00021,-110.77,*
R02882,C00758,C01557,-110.77,*
R02884,C00002,C00008,?
R02886,C00185,C00760,531.3,#
R02887,C00221,C00760,272.1,#
R02889,C00015,C00029,-247.2,#
R02890,C00035,C00394,-245.2,#
R02892,C00762,C03588,-59.36,*
R02893,C00762,C05469,-59.36,*
R02894,C00763,C03564,-104.1,#
R02895,C00064,C05939,46.2,#
R02895,C00763,C05939,46.2,#
R02896,C00764,C01489,-12.4,#
R02897,C00015,C00029,60.2,#
R02897,C00509,C09099,-60.2,#
R02898,C00766,C09321,101.6,#
R02899,C00010,C00411,?
R02901,C00774,C01744,-45.6,#
R02901,C00774,C02183,-45.6,#
R02902,C00015,C00167,0.4,#
R02902,C00777,C11061,-0.4,#
R02903,C00002,C00008,?
R02905,C00778,C05914,?
R02906,C00779,C04033,-37.4,#
R02907,C00779,C01173,-55.9,#
R02908,C00780,C05634,-94.4,#
R02909,C00780,C05647,-326.9,#
R02910,C00019,C00021,58.83,*
R02910,C00780,C06212,58.83,*
R02911,C00010,C00024,21.2,#
R02911,C00780,C00978,-21.2,#
R02912,C00101,C00440,26.5,#
R02912,C00780,C05659,-26.5,#
R02914,C00785,C03680,-9.3,#
R02915,C00786,C10503,-88.0,#
R02917,C00019,C00021,?
R02917,C01977,C04545,?
R02918,C00082,C02839,120.25,*
R02918,C00787,C02839,120.25,*
R02919,C00218,C00788,87.9,#
R02919,C00788,C05577,-87.9,#
R02920,C00019,C00021,30.39,*
R02920,C00788,C05588,30.39,*
R02921,C00789,C01068,4.8,#
R02922,C00791,C02565,45.8,#
R02923,C00792,C03771,-101.7,#
R02924,C00161,C00405,?
R02924,C00792,C03771,?
R02925,C00247,C00794,1.9,#
R02926,C00124,C05399,-1.6,#
R02926,C00794,C05399,-1.6,#
R02927,C00002,C00008,-10.1,#
R02927,C00795,C01097,-10.1,#
R02928,C00795,C01697,-11.6,#
R02929,C00025,C01047,-21.6,#
R02929,C00797,C01047,-21.6,#
R02930,C00025,C01047,4.8,#
R02930,C00797,C01047,4.8,#
R02931,C00019,C00021,30.4,*
R02931,C00814,C06563,-30.4,*
R02932,C00015,C00029,20.77,*
R02932,C06563,C09126,-20.77,*
R02933,C00800,C01040,21.1,#
R02934,C00676,C02269,?
R02934,C00801,C01117,?
R02935,C00603,C00802,-7.4,#
R02936,C00603,C00802,-6.4,#
R02937,C00169,C00802,-7.3,#
R02937,C00802,C01444,7.3,#
R02938,C00803,C01842,12.3,#
R02940,C00804,C05985,-35.25,*
R02941,C00805,C06202,36.8,#
R02942,C00033,C01405,68.7,#
R02942,C00805,C01405,68.7,#
R02943,C00806,C06067,-74.1,#
R02944,C00808,C01765,-48.73,*
R02945,C00809,C01766,-48.73,*
R02946,C00810,C03044,-15.8,#
R02948,C00810,C06010,15.9,#
R02949,C00810,C01769,2.4,#
R02950,C00811,C01197,-404.3,#
R02951,C00015,C00029,60.6,#
R02951,C00811,C04415,-60.6,#
R02952,C00811,C05627,-15.7,#
R02953,C00022,C02749,?
R02953,C00812,C02749,?
R02954,C00814,C02675,-178.06,*
R02955,C00024,C00033,-8.6,#
R02955,C00815,C01011,-8.6,#
R02957,C00818,C02670,59.2,#
R02960,C00821,C04381,?
R02961,C00019,C00021,?
R02961,C00821,C03391,?
R02962,C00822,C05604,-53.9,#
R02963,C00827,C00894,2.1,#
R02964,C00828,C05819,-48.6,#
R02965,C00828,C05819,-83.2,#
R02968,C00829,C04314,-356.3,#
R02969,C00830,C02287,-20.6,#
R02970,C00022,C00041,-8.2,#
R02970,C00830,C00872,8.2,#
R02971,C00002,C00008,-15.5,#
R02971,C00831,C01134,-15.5,#
R02972,C00831,C04079,20.4,#
R02973,C00831,C00864,-5.3,#
R02973,C00831,C01678,-5.3,#
R02974,C00835,C02333,-36.83,*
R02975,C00835,C02953,-14.4,#
R02976,C00002,C00008,-10.1,#
R02976,C00836,C01120,-10.1,#
R02978,C00836,C02934,21.0,#
R02979,C00319,C00836,-46.2,#
R02980,C00002,C00008,?
R02980,C00839,C03016,?
R02982,C00019,C00021,30.4,*
R02982,C00841,C01864,30.4,*
R02983,C00842,C06017,-15.2,#
R02984,C00842,C02097,-0.2,#
R02985,C00031,C08325,5.85,*
R02985,C00844,C08325,5.85,*
R02986,C00010,C00845,-17.29,*
R02986,C00845,C01546,17.29,*
R02987,C00845,C03724,?
R02988,C00846,C02222,63.2,#
R02989,C00846,C02222,64.2,#
R02990,C00042,C00091,?
R02990,C00846,C02232,?
R02991,C00846,C03586,-9.3,#
R02992,C00847,C00971,18.1,#
R02993,C00847,C06050,23.1,#
R02994,C00848,C03092,-48.73,*
R02995,C00848,C04718,-389.08,*
R02996,C00850,C15584,?
R02997,C00296,C00852,44.5,#
R02997,C00852,C01197,-44.5,#
R02998,C00296,C00852,22.5,#
R02998,C00818,C03062,-22.5,#
R02999,C00853,C02823,?
R03001,C00022,C00041,-7.2,#
R03001,C00855,C01180,-7.2,#
R03003,C00019,C00021,?
R03003,C00856,C03110,?
R03004,C00857,C01185,-13.0,#
R03004,C00020,C00857,13.0,#
R03005,C00857,C01185,21.5,#
R03006,C00858,C01562,-471.75,*
R03008,C00859,C03579,?
R03009,C00859,C02035,?
R03012,C00860,C01929,23.1,#
R03013,C00860,C01100,16.8,#
R03014,C00002,C00008,-2.3,#
R03014,C00861,C01131,-2.3,#
R03015,C00862,C01001,?
R03016,C00863,C03517,?
R03017,C00010,C00024,?
R03017,C00863,C03707,?
R03018,C00002,C00008,-8.1,#
R03018,C00864,C03492,-8.1,#
R03019,C00019,C00170,?
R03019,C00868,C04510,?
R03020,C00868,C02764,?
R03021,C00869,C03042,-20.6,#
R03022,C00869,C03045,-20.6,#
R03023,C00870,C02235,-468.34,*
R03024,C00870,C03360,?
R03025,C00876,C01080,-27.8,#
R03026,C00877,C01144,-3.8,#
R03027,C00877,C03561,-4.2,#
R03028,C00877,C02411,18.6,#
R03030,C00877,C05231,-0.7,#
R03031,C00877,C02331,7.7,#
R03032,C00878,C03826,-42.0,#
R03033,C00880,C01216,-41.9,#
R03034,C00880,C03383,18.8,#
R03035,C00882,C01134,17.3,#
R03036,C00882,C01134,-17.2,#
R03036,C00020,C00882,17.2,#
R03037,C00022,C00885,43.8,#
R03037,C00885,C04171,-43.8,#
R03038,C00041,C00886,?
R03038,C00886,C01635,?
R03039,C00886,C01635,?
R03039,C00344,C04372,?
R03040,C00010,C00888,32.3,#
R03040,C00048,C02123,-32.3,#
R03043,C00891,C00892,-65.46,*
R03044,C00891,C00892,-68.87,*
R03045,C00894,C05668,0.0,#
R03046,C00894,C02335,-11.2,#
R03048,C00899,C02110,32.2,#
R03049,C00249,C03455,16.5,#
R03049,C00899,C03455,16.5,#
R03050,C00068,C05125,5.75,*
R03050,C00022,C00900,-5.75,*
R03051,C00900,C04039,-21.6,#
R03052,C00900,C04181,0.0,#
R03053,C00025,C00026,7.4,#
R03053,C00902,C01933,7.4,#
R03054,C00903,C02394,-24.1,#
R03055,C00906,C05100,-3.2,#
R03056,C00010,C00024,16.7,#
R03056,C00908,C03524,-16.7,#
R03057,C00909,C02165,25.6,#
R03058,C00909,C05356,?
R03059,C00051,C02166,-1.3,#
R03059,C00909,C02166,-1.3,#
R03060,C00911,C02508,?
R03062,C00916,C03112,-12.93,*
R03062,C00033,C00916,12.93,*
R03063,C00026,C00217,-10.01,*
R03063,C00916,C04712,-10.01,*
R03064,C00010,C00024,3.3,*
R03064,C00916,C03112,3.3,*
R03065,C00010,C00024,4.38,*
R03065,C00918,C03601,-4.38,*
R03066,C00568,C00921,-12.47,*
R03066,C00921,C01300,12.47,*
R03067,C00568,C00921,-32.51,*
R03069,C00922,C03652,-4.1,#
R03070,C00922,C02295,3.2,#
R03071,C00088,C00244,?
R03072,C00019,C00170,26.81,*
R03072,C00927,C01739,-26.81,*
R03073,C00927,C01941,0.0,*
R03075,C00114,C00933,-15.06,*
R03075,C00031,C01175,15.06,*
R03075,C00933,C01175,15.06,*
R03076,C00615,C04261,?
R03077,C00935,C03906,3.5,#
R03078,C02474,C18094,170.2,#
R03078,C00015,C18094,-170.2,#
R03079,C00015,C00935,?
R03080,C00937,C02912,-23.1,#
R03081,C00022,C06159,-15.3,#
R03081,C00937,C06159,-15.3,#
R03082,C00051,C03451,-5.5,#
R03082,C00937,C03451,-5.5,#
R03083,C00944,C04691,135.4,#
R03084,C00944,C02637,-5.3,#
R03086,C00951,C03935,?
R03087,C00058,C05295,?
R03087,C00951,C05295,?
R03088,C00951,C05301,-443.1,#
R03089,C00951,C05141,-410.2,#
R03090,C00951,C05301,-444.0,#
R03091,C00015,C00167,62.3,#
R03091,C00951,C05503,-62.3,#
R03092,C00954,C05834,-453.5,#
R03093,C00954,C02938,24.03,*
R03094,C00015,C00029,-0.6,#
R03094,C00954,C04197,0.6,#
R03095,C00047,C04211,-31.1,#
R03095,C00954,C04211,-31.1,#
R03096,C00954,C02693,12.3,#
R03097,C00954,C05835,-326.9,#
R03098,C00956,C05560,1162.21,*
R03102,C00956,C04076,40.0,#
R03103,C00956,C04076,39.1,#
R03104,C00957,C05823,-20.6,#
R03105,C00022,C00957,?
R03106,C00022,C00957,79.2,#
R03107,C00958,C04517,?
R03107,C00162,C00958,?
R03109,C00010,C00040,?
R03109,C00958,C04517,?
R03110,C00055,C00307,?
R03110,C00958,C03454,?
R03111,C00019,C00021,30.39,*
R03111,C00961,C03686,30.39,*
R03112,C00019,C00021,30.39,*
R03112,C00961,C03683,-30.39,*
R03114,C00964,C01767,7.3,#
R03118,C00015,C00029,-247.2,#
R03119,C00969,C02457,-23.1,#
R03120,C00025,C00026,?
R03120,C00972,C01021,?
R03121,C00037,C00048,?
R03121,C00972,C01021,?
R03123,C00974,C03648,-6.7,#
R03124,C00974,C01617,-443.3,#
R03126,C00974,C05903,-241.78,*
R03127,C00975,C01146,2.5,#
R03128,C00975,C03459,12.5,#
R03129,C00035,C00976,?
R03130,C00019,C00021,30.73,*
R03130,C00978,C01598,30.73,*
R03131,C00033,C00979,10.7,#
R03131,C00106,C03584,-10.7,#
R03132,C00033,C00979,?
R03132,C00979,C05824,?
R03133,C00033,C00979,18.2,#
R03133,C00371,C01513,-18.2,#
R03134,C00033,C00979,?
R03134,C00481,C01162,?
R03137,C00982,C03717,?
R03138,C00053,C00054,-285.54,*
R03138,C00982,C02555,-285.54,*
R03139,C00986,C05665,-94.0,#
R03140,C00197,C01182,520.5,#
R03140,C00988,C01182,520.5,#
R03145,C00022,C00033,-150.0,#
R03146,C00011,C00058,?
R03148,C00738,C01171,?
R03150,C00002,C00008,878.34,*
R03150,C01003,C03875,878.34,*
R03151,C01003,C03875,904.81,*
R03153,C00024,C00033,-6.9,#
R03153,C01011,C02614,6.9,#
R03154,C00042,C00091,1.5,#
R03154,C01011,C02614,1.5,#
R03155,C01012,C01125,7.3,#
R03156,C01012,C01125,?
R03157,C01013,C05668,9.4,#
R03157,C00010,C05668,9.4,#
R03158,C01013,C05668,35.8,#
R03158,C00010,C05668,35.8,#
R03161,C00002,C00008,-5.5,#
R03161,C01019,C02985,-5.5,#
R03162,C00069,C02475,?
R03162,C01019,C02475,?
R03163,C01019,C01721,5.5,#
R03164,C01020,C04226,-47.8,#
R03165,C01024,C01051,-352.83,*
R03166,C01024,C05766,-354.71,*
R03167,C00051,C00127,?
R03168,C00010,C00024,0.36,*
R03168,C01028,C03955,-0.36,*
R03169,C01033,C03345,59.2,#
R03171,C00010,C15980,-24.6,#
R03172,C03345,C15980,?
R03173,C01033,C03345,?
R03174,C00010,C15980,?
R03174,C15973,C15979,?
R03174,C15979,C15980,?
R03176,C01034,C03836,-48.72,*
R03177,C01035,C02647,35.7,#
R03178,C02647,C03771,13.8,#
R03180,C01035,C03078,11.1,#
R03181,C01036,C01061,-0.0,#
R03182,C01037,C01909,9.6,#
R03183,C01040,C02670,24.0,#
R03184,C01040,C03289,15.82,*
R03187,C01043,C02565,112.0,#
R03188,C01044,C03409,72.5,*
R03189,C00025,C01045,-87.37,*
R03189,C00101,C03479,87.37,*
R03190,C00015,C00029,-227.34,*
R03190,C01048,C03799,227.34,*
R03191,C01050,C04631,60.7,#
R03192,C01050,C04631,61.6,#
R03193,C00041,C01212,-26.6,#
R03193,C01050,C01212,-26.6,#
R03194,C00019,C00021,147.53,*
R03194,C01051,C02463,147.53,*
R03195,C01051,C02469,?
R03197,C01051,C03263,-177.22,*
R03198,C01053,C01088,-38.2,#
R03199,C01054,C01724,-320.86,*
R03200,C01054,C01902,?
R03202,C01056,C01297,-26.83,*
R03204,C00058,C01059,377.5,#
R03204,C01059,C01596,-377.5,#
R03206,C01059,C02502,?
R03207,C00025,C00026,2.0,#
R03207,C01060,C01244,-2.0,#
R03208,C01060,C01829,-262.9,#
R03208,C01060,C02218,-262.9,#
R03209,C00010,C01063,-13.1,#
R03209,C01063,C02656,13.1,#
R03210,C00010,C01063,-16.4,#
R03210,C01063,C01092,16.4,#
R03211,C01066,C02129,2.7,#
R03212,C01066,C03228,?
R03213,C00015,C00029,54.27,*
R03213,C01069,C03719,54.27,*
R03214,C00053,C00054,-383.78,*
R03214,C01069,C02153,-383.78,*
R03216,C01075,C03789,-192.98,*
R03217,C00033,C01077,69.1,#
R03217,C00097,C02291,-69.1,#
R03217,C01077,C02291,-69.1,#
R03218,C01078,C04397,?
R03219,C01078,C04398,?
R03220,C01079,C03263,397.01,*
R03222,C01079,C02191,?
R03223,C01081,C04327,5.1,#
R03224,C01086,C01122,?
R03225,C00026,C01087,-30.2,#
R03225,C00164,C03197,30.2,#
R03226,C01090,C01986,48.73,*
R03227,C01090,C01986,52.14,*
R03228,C01090,C03050,0.0,*
R03229,C00019,C00021,?
R03229,C01091,C04318,?
R03230,C00010,C00024,?
R03230,C01091,C01626,?
R03231,C00019,C04425,-7.53,*
R03231,C01037,C01092,7.53,*
R03232,C00095,C01094,?
R03232,C00615,C04261,?
R03234,C01096,C02888,27.0,#
R03236,C00002,C00008,-16.9,#
R03236,C01097,C03785,-16.9,#
R03237,C00063,C00112,-16.4,#
R03237,C01097,C03785,-16.4,#
R03238,C00015,C00075,14.6,#
R03238,C01097,C03785,-14.6,#
R03239,C00081,C00104,-20.7,#
R03239,C01097,C03785,-20.7,#
R03240,C01097,C01113,1.5,#
R03241,C00002,C00008,-18.3,#
R03241,C01099,C01721,18.3,#
R03243,C00025,C00026,7.6,#
R03243,C01100,C01267,-7.6,#
R03244,C01101,C03291,0.8,#
R03245,C00002,C00008,-2.7,#
R03245,C01107,C01143,-2.7,#
R03246,C01108,C03453,-311.8,#
R03247,C01108,C01424,11.0,#
R03248,C00025,C00026,6.2,#
R03248,C01110,C01602,6.2,#
R03249,C01110,C03564,-9.4,#
R03250,C00086,C03771,58.0,#
R03250,C01110,C03771,58.0,#
R03251,C01111,C01249,69.4,#
R03253,C01111,C05641,-296.9,#
R03254,C01112,C04478,-64.2,#
R03255,C00069,C03847,?
R03255,C01113,C03847,?
R03256,C00221,C05396,11.3,#
R03256,C01113,C05396,11.3,#
R03257,C01115,C06430,?
R03258,C01117,C04292,?
R03258,C00002,C00020,?
R03259,C01117,C04212,?
R03260,C00042,C01118,60.1,#
R03260,C00097,C02291,-60.1,#
R03260,C01118,C02291,-60.1,#
R03261,C01123,C02485,6.4,#
R03262,C01124,C02140,?
R03263,C01124,C01780,?
R03264,C01126,C03461,24.1,#
R03265,C01126,C03220,0.0,#
R03266,C00025,C00026,11.1,#
R03266,C01127,C03079,11.1,#
R03267,C00015,C00029,58.14,*
R03267,C01495,C03946,-58.14,*
R03268,C00015,C00190,?
R03268,C04069,C15555,?
R03269,C01134,C04352,21.1,#
R03270,C00068,C05125,?
R03270,C05125,C16255,?
R03270,C15972,C16255,?
R03271,C00170,C01137,-55.81,*
R03271,C00986,C03375,55.81,*
R03272,C00002,C00008,?
R03272,C01139,C01247,?
R03273,C01139,C01247,?
R03274,C00002,C00008,?
R03274,C01141,C04141,?
R03275,C01142,C01186,11.0,#
R03276,C01144,C03561,-0.5,#
R03277,C00022,C03921,-21.8,#
R03277,C01146,C03921,-21.8,#
R03278,C01147,C06105,6.4,#
R03279,C01147,C03739,-6.4,#
R03281,C01147,C03241,-360.7,#
R03283,C01149,C01181,21.16,*
R03284,C00037,C01259,2.61,*
R03284,C01149,C01259,2.61,*
R03286,C00099,C01262,-30.9,#
R03286,C01152,C01262,-30.9,#
R03288,C00099,C01262,3.6,#
R03288,C01152,C01262,3.6,#
R03289,C00053,C00054,-274.76,*
R03289,C01155,C03897,-274.76,*
R03290,C01157,C01877,5.2,#
R03291,C01157,C04281,52.1,#
R03292,C01157,C01877,6.1,#
R03293,C01157,C04281,53.1,#
R03295,C01157,C04281,35.2,#
R03296,C01157,C03440,0.0,#
R03297,C00015,C00029,-0.3,#
R03297,C01158,C01424,-0.3,#
R03298,C01159,C06189,1783.02,*
R03299,C01161,C05593,442.4,#
R03300,C01161,C04043,36.9,#
R03302,C01161,C04043,36.0,#
R03303,C01161,C04642,-252.4,#
R03304,C00019,C00021,29.65,*
R03304,C01161,C05582,29.65,*
R03306,C01161,C03077,?
R03307,C01163,C01278,7.7,#
R03308,C01163,C04553,?
R03310,C01164,C01189,472.35,*
R03311,C01164,C05443,?
R03313,C01165,C03287,10.2,#
R03314,C01165,C03912,10.5,#
R03315,C00002,C00008,-12.2,#
R03315,C01168,C02067,12.2,#
R03316,C00068,C05381,?
R03316,C05381,C16254,?
R03316,C15972,C16254,?
R03317,C01170,C06240,-17.0,#
R03318,C01171,C01581,-2.6,#
R03319,C01171,C03735,?
R03321,C01172,C05345,2.5,#
R03322,C01173,C01624,37.9,#
R03323,C00031,C01175,3.2,#
R03323,C00149,C02887,-3.2,#
R03323,C01175,C02887,-3.2,#
R03325,C01176,C04518,-66.4,*
R03326,C01176,C05488,?
R03327,C01176,C05138,-48.73,*
R03329,C01176,C05497,-488.58,*
R03330,C01177,C04062,17.0,#
R03331,C00116,C01225,237.34,*
R03331,C01177,C01225,237.34,*
R03332,C00641,C01194,?
R03332,C01177,C01194,?
R03333,C01177,C04299,33.7,#
R03334,C04230,C04233,?
R03336,C01179,C03672,-76.9,#
R03337,C01179,C03964,-76.9,#
R03338,C01179,C03672,-77.9,#
R03339,C01179,C03964,-77.9,#
R03341,C01179,C03765,-68.9,#
R03342,C01179,C05350,-56.3,#
R03344,C01183,C02846,?
R03345,C00067,C01183,?
R03345,C01183,C02299,?
R03346,C01185,C05841,-25.3,#
R03347,C00002,C00008,-1.1,#
R03347,C01185,C05841,1.1,#
R03348,C01185,C03722,23.0,#
R03349,C01186,C03656,18.5,#
R03350,C01187,C04478,11.7,#
R03351,C01187,C04121,230.87,*
R03352,C00010,C04047,24.1,#
R03352,C01188,C04047,24.1,#
R03353,C01189,C03845,-6.81,*
R03354,C00015,C00052,?
R03354,C01190,C01290,?
R03355,C01190,C01290,?
R03355,C00124,C01290,?
R03356,C00110,C01191,?
R03356,C02189,C02399,?
R03357,C01192,C04036,-21.7,#
R03358,C03765,C04227,23.5,#
R03359,C00218,C01869,17.0,#
R03359,C01869,C03765,-17.0,#
R03360,C00060,C01194,?
R03360,C01194,C03819,?
R03361,C00002,C00008,878.34,*
R03361,C01194,C01277,878.34,*
R03362,C00002,C00008,?
R03362,C01194,C04549,?
R03363,C01194,C04549,?
R03364,C00641,C01194,?
R03364,C01194,C04299,?
R03365,C01197,C04366,-311.8,#
R03366,C00019,C00021,29.65,*
R03366,C01197,C01494,29.65,*
R03367,C01197,C06224,-15.7,#
R03369,C01198,C04044,-442.4,#
R03370,C01203,C04088,?
R03371,C01204,C04563,2.6,#
R03372,C01204,C04579,2.6,#
R03373,C01207,C04045,20.6,#
R03374,C00010,C00323,2.9,#
R03374,C01207,C01850,-2.9,#
R03375,C01210,C03486,-4.6,#
R03376,C01211,C02188,?
R03378,C00035,C00044,?
R03378,C03366,C16741,?
R03380,C00015,C00052,?
R03380,C01211,C04487,?
R03381,C00010,C01213,-9.1,#
R03381,C01213,C06002,9.1,#
R03383,C00010,C01213,-29.3,#
R03383,C01213,C02170,29.3,#
R03384,C00002,C00008,-2.4,#
R03384,C01214,C01283,-2.4,#
R03385,C01215,C01270,381.9,#
R03386,C01215,C01270,382.9,#
R03387,C00002,C00008,-13.6,#
R03387,C01216,C01286,-13.6,#
R03388,C01217,C05927,26.3,#
R03390,C00862,C01001,-12.29,*
R03390,C01217,C01274,12.29,*
R03390,C01001,C01274,12.29,*
R03391,C01219,C04297,-51.4,#
R03392,C01219,C04297,-52.4,#
R03393,C01220,C03546,-17.0,#
R03394,C01220,C01245,12.1,#
R03395,C00002,C00008,-10.0,#
R03395,C01221,C01280,-10.0,#
R03396,C01222,C02977,-48.73,*
R03397,C01222,C03117,-48.73,*
R03398,C01222,C02977,-52.14,*
R03399,C01222,C03117,-52.14,*
R03401,C01226,C04780,-21.4,#
R03402,C01226,C04672,74.0,#
R03404,C01227,C04555,-185.45,*
R03405,C00053,C00054,-223.92,*
R03405,C01227,C04555,-223.92,*
R03406,C01227,C04295,-48.73,*
R03407,C01227,C04295,-52.14,*
R03408,C01227,C05139,-437.89,*
R03409,C01228,C04494,57.59,*
R03410,C00019,C00021,?
R03410,C01229,C04215,?
R03411,C00019,C00021,?
R03411,C01229,C04340,?
R03415,C01233,C04635,?
R03416,C00162,C04438,?
R03416,C01233,C04438,?
R03417,C00162,C05973,?
R03417,C01233,C05973,?
R03418,C00137,C01235,3.5,#
R03418,C00492,C01613,-3.5,#
R03421,C00049,C04540,4.5,#
R03421,C01239,C04540,4.5,#
R03422,C01240,C03418,?
R03423,C01240,C03419,?
R03424,C00019,C00021,?
R03424,C01241,C04308,?
R03425,C01242,C02051,?
R03425,C00037,C01242,?
R03427,C01243,C04063,-12.1,#
R03428,C00002,C00008,-19.2,#
R03428,C01243,C01272,-19.2,#
R03429,C00002,C00008,-19.2,#
R03429,C01243,C04477,-19.2,#
R03430,C01243,C01272,7.2,#
R03431,C01244,C04367,-32.6,#
R03433,C00002,C00008,-19.2,#
R03433,C01245,C01272,-19.2,#
R03434,C01245,C01272,7.2,#
R03435,C00641,C04637,?
R03435,C01245,C04637,?
R03437,C00010,C00024,?
R03437,C04317,C04598,?
R03438,C00010,C00040,?
R03438,C04317,C05212,?
R03439,C01249,C01717,356.3,#
R03440,C01249,C01717,357.3,#
R03441,C01249,C01717,?
R03443,C01250,C04133,7.9,#
R03444,C01251,C04002,3.1,#
R03445,C01252,C01717,-116.6,#
R03446,C00301,C01253,?
R03446,C01253,C03315,?
R03447,C00003,C00153,?
R03447,C01253,C03315,?
R03448,C01255,C04277,30.1,#
R03449,C00002,C00008,?
R03449,C01256,C01293,?
R03450,C01256,C01293,?
R03451,C01259,C03793,455.35,*
R03452,C01263,C04271,411.8,#
R03454,C01264,C03820,?
R03455,C00010,C00024,?
R03455,C01264,C03968,?
R03456,C00019,C00021,30.39,*
R03456,C01265,C04444,30.39,*
R03457,C01267,C04666,41.8,#
R03458,C01268,C04454,-27.4,#
R03459,C01268,C01304,29.33,*
R03460,C01269,C03175,12.9,#
R03461,C01270,C04604,234.55,*
R03462,C01273,C02526,256.7,#
R03463,C01273,C03750,-62.1,#
R03464,C01274,C04330,-122.34,*
R03465,C00022,C01275,-11.3,#
R03465,C01275,C03057,11.3,#
R03466,C01275,C03203,297.8,#
R03467,C03692,C05401,?
R03467,C00060,C03692,?
R03467,C00060,C03692,?
R03468,C00055,C00128,?
R03468,C03692,C04872,?
R03469,C00002,C00008,?
R03469,C01277,C04637,?
R03470,C01278,C03586,-73.8,#
R03471,C00002,C00008,-12.0,#
R03471,C01279,C04556,-12.0,#
R03472,C03373,C04556,-1040.6,#
